method,stiffness,friction,offset,seed,mean_abs_force_error,rms_force_error,max_force,safety_violation_rate,contact_loss_rate,tangential_distance,injected_energy,final_force
impedance_token,150.0,0.6,0.0,2,0.9210966674363509,1.4378375225600233,8.329870248652927,0.0,0.0,0.35417614624789284,0.2090211871064898,7.932444365201666
impedance_token,150.0,0.6,0.0,3,0.9145047089745743,1.430279383035099,8.282384808685094,0.0,0.0,0.3545073430125565,0.20765476992677928,8.001899000418009
impedance_token,150.0,0.6,0.0,4,0.9185256265269605,1.4199350496541705,8.2254738316137,0.0,0.0,0.35436860751113897,0.2091926586819411,7.961007710709267
impedance_token,150.0,0.6,0.0,5,0.9111715966401559,1.428756887867494,8.168843782926512,0.0,0.0,0.35466852180982,0.20730708537955353,8.008043647700626
impedance_token,150.0,0.6,0.0,6,0.9117035479160256,1.4150927521292556,8.26246999359288,0.0,0.0,0.3547182668116662,0.20760100282622573,8.0872366209741
impedance_token,150.0,0.6,0.0,7,0.9175285065107159,1.434402489529689,8.18988024617022,0.0,0.0,0.3543777374035506,0.20813995587124395,7.906818244656898
impedance_token,150.0,0.6,0.015,0,0.9297265073537199,1.4505277296455852,8.171323618250064,0.0,0.0,0.35378606689985037,0.20905251889495619,8.074366351795206
impedance_token,150.0,0.6,0.015,1,0.9255716863975384,1.4545901237651833,8.252382525295102,0.0,0.0,0.3540046200836538,0.207585520122173,8.036303666688308
impedance_token,150.0,0.6,0.015,2,0.9286533018893968,1.4498787568070972,8.329441489893904,0.0,0.0,0.35379653442876274,0.20920021622655868,7.932177377104566
impedance_token,150.0,0.6,0.015,3,0.9224677655572243,1.4430131429146402,8.281906717731745,0.0,0.0,0.35410676681442194,0.20786076811080287,8.00156317246769
impedance_token,150.0,0.6,0.015,4,0.9268803142265072,1.433271192506185,8.224945312254928,0.0,0.0,0.35394857405763497,0.20942239403886323,7.960706476001169
impedance_token,150.0,0.6,0.015,5,0.9187960158424243,1.4410042491522692,8.168205186999273,0.0,0.0,0.35428439439602577,0.20756713118670234,8.007773433232726
impedance_token,150.0,0.6,0.015,6,0.9193289247479064,1.427243732359697,8.261202138382822,0.0,0.0,0.3543351280449429,0.20782653369345713,8.086970695752322
impedance_token,150.0,0.6,0.015,7,0.9244835868939265,1.4455021395177727,8.189540877361319,0.0,0.0,0.35402817831987554,0.2083897636350675,7.906525519508856
impedance_token,150.0,0.95,-0.01,0,0.9216114046919179,1.4375658101465705,8.172167359035157,0.0,0.0,0.3541361580142947,0.2087978642112806,8.074652321812344
impedance_token,150.0,0.95,-0.01,1,0.9177851574241174,1.442120836781827,8.252752325798205,0.0,0.0,0.35433620407692973,0.2073888830079651,8.036572569032542
impedance_token,150.0,0.95,-0.01,2,0.9210966674363509,1.4378375225600233,8.329870248652927,0.0,0.0,0.3541274995032137,0.2090211871064898,7.932444365201666
impedance_token,150.0,0.95,-0.01,3,0.9145047089745743,1.430279383035099,8.282384808685094,0.0,0.0,0.35445832320809784,0.20765476992677928,8.001899000418009
impedance_token,150.0,0.95,-0.01,4,0.9185256265269605,1.4199350496541705,8.2254738316137,0.0,0.0,0.35430643475148443,0.2091926586819411,7.961007710709267
impedance_token,150.0,0.95,-0.01,5,0.9111715966401559,1.428756887867494,8.168843782926512,0.0,0.0,0.3546205580481175,0.20730708537955353,8.008043647700626
impedance_token,150.0,0.95,-0.01,6,0.9117035479160256,1.4150927521292556,8.26246999359288,0.0,0.0,0.35465443459878615,0.20760100282622573,8.0872366209741
impedance_token,150.0,0.95,-0.01,7,0.9175285065107159,1.434402489529689,8.18988024617022,0.0,0.0,0.3543241419761939,0.20813995587124395,7.906818244656898
impedance_token,150.0,0.95,0.0,0,0.9216114046919179,1.4375658101465705,8.172167359035157,0.0,0.0,0.3541361580142947,0.2087978642112806,8.074652321812344
impedance_token,150.0,0.95,0.0,1,0.9177851574241174,1.442120836781827,8.252752325798205,0.0,0.0,0.35433620407692973,0.2073888830079651,8.036572569032542
impedance_token,150.0,0.95,0.0,2,0.9210966674363509,1.4378375225600233,8.329870248652927,0.0,0.0,0.3541274995032137,0.2090211871064898,7.932444365201666
impedance_token,150.0,0.95,0.0,3,0.9145047089745743,1.430279383035099,8.282384808685094,0.0,0.0,0.35445832320809784,0.20765476992677928,8.001899000418009
impedance_token,150.0,0.95,0.0,4,0.9185256265269605,1.4199350496541705,8.2254738316137,0.0,0.0,0.35430643475148443,0.2091926586819411,7.961007710709267
impedance_token,150.0,0.95,0.0,5,0.9111715966401559,1.428756887867494,8.168843782926512,0.0,0.0,0.3546205580481175,0.20730708537955353,8.008043647700626
impedance_token,150.0,0.95,0.0,6,0.9117035479160256,1.4150927521292556,8.26246999359288,0.0,0.0,0.35465443459878615,0.20760100282622573,8.0872366209741
impedance_token,150.0,0.95,0.0,7,0.9175285065107159,1.434402489529689,8.18988024617022,0.0,0.0,0.3543241419761939,0.20813995587124395,7.906818244656898
impedance_token,150.0,0.95,0.015,0,0.9297265073537199,1.4505277296455852,8.171323618250064,0.0,0.0,0.3537285877147111,0.20905251889495619,8.074366351795206
impedance_token,150.0,0.95,0.015,1,0.9255716863975384,1.4545901237651833,8.252382525295102,0.0,0.0,0.35394489419361047,0.207585520122173,8.036303666688308
impedance_token,150.0,0.95,0.015,2,0.9286533018893968,1.4498787568070972,8.329441489893904,0.0,0.0,0.35374826267150045,0.20920021622655868,7.932177377104566
impedance_token,150.0,0.95,0.015,3,0.9224677655572243,1.4430131429146402,8.281906717731745,0.0,0.0,0.35405825810985186,0.20786076811080287,8.00156317246769
impedance_token,150.0,0.95,0.015,4,0.9268803142265072,1.433271192506185,8.224945312254928,0.0,0.0,0.35388688520170586,0.20942239403886323,7.960706476001169
impedance_token,150.0,0.95,0.015,5,0.9187960158424243,1.4410042491522692,8.168205186999273,0.0,0.0,0.3542370441203078,0.20756713118670234,8.007773433232726
impedance_token,150.0,0.95,0.015,6,0.9193289247479064,1.427243732359697,8.261202138382822,0.0,0.0,0.35427168863994407,0.20782653369345713,8.086970695752322
impedance_token,150.0,0.95,0.015,7,0.9244835868939265,1.4455021395177727,8.189540877361319,0.0,0.0,0.35397496316702287,0.2083897636350675,7.906525519508856
impedance_token,225.0,0.1,-0.01,0,0.49325599439846995,0.8930355452643544,8.263338364396912,0.0,0.0,0.37651347938395735,0.14067309561626273,8.105833410489135
impedance_token,225.0,0.1,-0.01,1,0.48763168276947366,0.8983471519597155,8.28034074356975,0.0,0.0,0.37674440860160957,0.1391842279212646,8.059277958779433
impedance_token,225.0,0.1,-0.01,2,0.49109287085191844,0.89491038847285,8.381199967160194,0.0,0.0,0.37651796799626164,0.14045463934022234,7.96465264495578
impedance_token,225.0,0.1,-0.01,3,0.4883445106326533,0.8873117586908601,8.338170263245676,0.0,0.0,0.3767344266040938,0.1395369810102776,8.037259645158707
impedance_token,225.0,0.1,-0.01,4,0.484695727865075,0.8779150776482842,8.29053902073416,0.0,0.0,0.37680659902635805,0.13978054370172363,7.992723764556653
impedance_token,225.0,0.1,-0.01,5,0.48398887491001813,0.8852235457298395,8.234349302576124,0.0,0.0,0.3769031725865292,0.13914155647109988,8.03060688515877
impedance_token,225.0,0.1,-0.01,6,0.4813295325383342,0.8710940284017115,8.401264968396045,0.0,0.0,0.3770542999521338,0.13892643201766006,8.111222010239894
impedance_token,225.0,0.1,-0.01,7,0.4862949174074502,0.8916192351020463,8.287191020205713,0.0,0.0,0.37673140493893315,0.13962860217320955,7.937331397069405
impedance_token,225.0,0.1,0.0,0,0.49325599439846995,0.8930355452643544,8.263338364396912,0.0,0.0,0.37651347938395735,0.14067309561626273,8.105833410489135
impedance_token,225.0,0.1,0.0,1,0.48763168276947366,0.8983471519597155,8.28034074356975,0.0,0.0,0.37674440860160957,0.1391842279212646,8.059277958779433
impedance_token,225.0,0.1,0.0,2,0.49109287085191844,0.89491038847285,8.381199967160194,0.0,0.0,0.37651796799626164,0.14045463934022234,7.96465264495578
impedance_token,225.0,0.1,0.0,3,0.4883445106326533,0.8873117586908601,8.338170263245676,0.0,0.0,0.3767344266040938,0.1395369810102776,8.037259645158707
impedance_token,225.0,0.1,0.0,4,0.484695727865075,0.8779150776482842,8.29053902073416,0.0,0.0,0.37680659902635805,0.13978054370172363,7.992723764556653
impedance_token,225.0,0.1,0.0,5,0.48398887491001813,0.8852235457298395,8.234349302576124,0.0,0.0,0.3769031725865292,0.13914155647109988,8.03060688515877
impedance_token,225.0,0.1,0.0,6,0.4813295325383342,0.8710940284017115,8.401264968396045,0.0,0.0,0.3770542999521338,0.13892643201766006,8.111222010239894
impedance_token,225.0,0.1,0.0,7,0.4862949174074502,0.8916192351020463,8.287191020205713,0.0,0.0,0.37673140493893315,0.13962860217320955,7.937331397069405
impedance_token,225.0,0.1,0.015,0,0.5001031420110934,0.9069044110099633,8.263233608648259,0.0,0.0,0.3761668878306094,0.14100448398018878,8.105821638574952
impedance_token,225.0,0.1,0.015,1,0.4943395690268795,0.9119337535946282,8.280322671250579,0.0,0.0,0.37640514184238366,0.13945559925442289,8.059267958649157
impedance_token,225.0,0.1,0.015,2,0.4974937644290513,0.9079641188956191,8.38117466340955,0.0,0.0,0.37619295988700396,0.14071398634874988,7.964641885858157
impedance_token,225.0,0.1,0.015,3,0.49501377447178896,0.9009250139918833,8.338140498052123,0.0,0.0,0.3763955190219246,0.13979192631365792,8.037244516652413
impedance_token,225.0,0.1,0.015,4,0.4917254171297696,0.8922113160724572,8.290502804407101,0.0,0.0,0.3764499100444676,0.14004782013142678,7.992710937962344
impedance_token,225.0,0.1,0.015,5,0.49079087483999123,0.8989209424450904,8.234285088517858,0.0,0.0,0.3765600314986628,0.13950610374799688,8.030596370578472
impedance_token,225.0,0.1,0.015,6,0.4880883040791929,0.8846488289382493,8.401080227315813,0.0,0.0,0.3767136963780097,0.13920996896896623,8.111211779337923
impedance_token,225.0,0.1,0.015,7,0.4928267240258218,0.9048662489455728,8.287080952736869,0.0,0.0,0.3764007293997291,0.1399863177849332,7.937319081809983
impedance_token,225.0,0.3,-0.01,0,0.49325599439846995,0.8930355452643544,8.263338364396912,0.0,0.0,0.37640422889521497,0.14067309561626273,8.105833410489135
impedance_token,225.0,0.3,-0.01,1,0.48763168276947366,0.8983471519597155,8.28034074356975,0.0,0.0,0.3766398275964367,0.1391842279212646,8.059277958779433
impedance_token,225.0,0.3,-0.01,2,0.49109287085191844,0.89491038847285,8.381199967160194,0.0,0.0,0.3764183534942068,0.14045463934022234,7.96465264495578
impedance_token,225.0,0.3,-0.01,3,0.4883445106326533,0.8873117586908601,8.338170263245676,0.0,0.0,0.3766274604619806,0.1395369810102776,8.037259645158707
impedance_token,225.0,0.3,-0.01,4,0.484695727865075,0.8779150776482842,8.29053902073416,0.0,0.0,0.3767098964878155,0.13978054370172363,7.992723764556653
impedance_token,225.0,0.3,-0.01,5,0.48398887491001813,0.8852235457298395,8.234349302576124,0.0,0.0,0.3768007493525596,0.13914155647109988,8.03060688515877
impedance_token,225.0,0.3,-0.01,6,0.4813295325383342,0.8710940284017115,8.401264968396045,0.0,0.0,0.3769502433789133,0.13892643201766006,8.111222010239894
impedance_token,225.0,0.3,-0.01,7,0.4862949174074502,0.8916192351020463,8.287191020205713,0.0,0.0,0.37663423766566617,0.13962860217320955,7.937331397069405
impedance_token,225.0,0.3,0.0,0,0.49325599439846995,0.8930355452643544,8.263338364396912,0.0,0.0,0.37640422889521497,0.14067309561626273,8.105833410489135
impedance_token,225.0,0.3,0.0,1,0.48763168276947366,0.8983471519597155,8.28034074356975,0.0,0.0,0.3766398275964367,0.1391842279212646,8.059277958779433
impedance_token,225.0,0.3,0.0,2,0.49109287085191844,0.89491038847285,8.381199967160194,0.0,0.0,0.3764183534942068,0.14045463934022234,7.96465264495578
impedance_token,225.0,0.3,0.0,3,0.4883445106326533,0.8873117586908601,8.338170263245676,0.0,0.0,0.3766274604619806,0.1395369810102776,8.037259645158707
impedance_token,225.0,0.3,0.0,4,0.484695727865075,0.8779150776482842,8.29053902073416,0.0,0.0,0.3767098964878155,0.13978054370172363,7.992723764556653
impedance_token,225.0,0.3,0.0,5,0.48398887491001813,0.8852235457298395,8.234349302576124,0.0,0.0,0.3768007493525596,0.13914155647109988,8.03060688515877
impedance_token,225.0,0.3,0.0,6,0.4813295325383342,0.8710940284017115,8.401264968396045,0.0,0.0,0.3769502433789133,0.13892643201766006,8.111222010239894
impedance_token,225.0,0.3,0.0,7,0.4862949174074502,0.8916192351020463,8.287191020205713,0.0,0.0,0.37663423766566617,0.13962860217320955,7.937331397069405
impedance_token,225.0,0.3,0.015,0,0.5001031420110934,0.9069044110099633,8.263233608648259,0.0,0.0,0.37605803038150404,0.14100448398018878,8.105821638574952
impedance_token,225.0,0.3,0.015,1,0.4943395690268795,0.9119337535946282,8.280322671250579,0.0,0.0,0.3763009204560151,0.13945559925442289,8.059267958649157
impedance_token,225.0,0.3,0.015,2,0.4974937644290513,0.9079641188956191,8.38117466340955,0.0,0.0,0.37609380645674595,0.14071398634874988,7.964641885858157
impedance_token,225.0,0.3,0.015,3,0.49501377447178896,0.9009250139918833,8.338140498052123,0.0,0.0,0.376289058548366,0.13979192631365792,8.037244516652413
impedance_token,225.0,0.3,0.015,4,0.4917254171297696,0.8922113160724572,8.290502804407101,0.0,0.0,0.3763536908718224,0.14004782013142678,7.992710937962344
impedance_token,225.0,0.3,0.015,5,0.49079087483999123,0.8989209424450904,8.234285088517858,0.0,0.0,0.37645789062293417,0.13950610374799688,8.030596370578472
impedance_token,225.0,0.3,0.015,6,0.4880883040791929,0.8846488289382493,8.401080227315813,0.0,0.0,0.3766098871714261,0.13920996896896623,8.111211779337923
impedance_token,225.0,0.3,0.015,7,0.4928267240258218,0.9048662489455728,8.287080952736869,0.0,0.0,0.37630394152597035,0.1399863177849332,7.937319081809983
impedance_token,225.0,0.6,-0.01,0,0.49325599439846995,0.8930355452643544,8.263338364396912,0.0,0.0,0.3762406691255766,0.14067309561626273,8.105833410489135
impedance_token,225.0,0.6,-0.01,1,0.48763168276947366,0.8983471519597155,8.28034074356975,0.0,0.0,0.3764832566293566,0.1391842279212646,8.059277958779433
impedance_token,225.0,0.6,-0.01,2,0.49109287085191844,0.89491038847285,8.381199967160194,0.0,0.0,0.3762692336893436,0.14045463934022234,7.96465264495578
impedance_token,225.0,0.6,-0.01,3,0.4883445106326533,0.8873117586908601,8.338170263245676,0.0,0.0,0.37646731505247816,0.1395369810102776,8.037259645158707
impedance_token,225.0,0.6,-0.01,4,0.484695727865075,0.8779150776482842,8.29053902073416,0.0,0.0,0.3765651579889874,0.13978054370172363,7.992723764556653
impedance_token,225.0,0.6,-0.01,5,0.48398887491001813,0.8852235457298395,8.234349302576124,0.0,0.0,0.37664738407646475,0.13914155647109988,8.03060688515877
impedance_token,225.0,0.6,-0.01,6,0.4813295325383342,0.8710940284017115,8.401264968396045,0.0,0.0,0.3767945313008034,0.13892643201766006,8.111222010239894
impedance_token,225.0,0.6,-0.01,7,0.4862949174074502,0.8916192351020463,8.287191020205713,0.0,0.0,0.37648876247828994,0.13962860217320955,7.937331397069405
impedance_token,225.0,0.6,0.0,0,0.49325599439846995,0.8930355452643544,8.263338364396912,0.0,0.0,0.3762406691255766,0.14067309561626273,8.105833410489135
impedance_token,225.0,0.6,0.0,1,0.48763168276947366,0.8983471519597155,8.28034074356975,0.0,0.0,0.3764832566293566,0.1391842279212646,8.059277958779433
impedance_token,225.0,0.6,0.0,2,0.49109287085191844,0.89491038847285,8.381199967160194,0.0,0.0,0.3762692336893436,0.14045463934022234,7.96465264495578
impedance_token,225.0,0.6,0.0,3,0.4883445106326533,0.8873117586908601,8.338170263245676,0.0,0.0,0.37646731505247816,0.1395369810102776,8.037259645158707
impedance_token,225.0,0.6,0.0,4,0.484695727865075,0.8779150776482842,8.29053902073416,0.0,0.0,0.3765651579889874,0.13978054370172363,7.992723764556653
impedance_token,225.0,0.6,0.0,5,0.48398887491001813,0.8852235457298395,8.234349302576124,0.0,0.0,0.37664738407646475,0.13914155647109988,8.03060688515877
impedance_token,225.0,0.6,0.0,6,0.4813295325383342,0.8710940284017115,8.401264968396045,0.0,0.0,0.3767945313008034,0.13892643201766006,8.111222010239894
impedance_token,225.0,0.6,0.0,7,0.4862949174074502,0.8916192351020463,8.287191020205713,0.0,0.0,0.37648876247828994,0.13962860217320955,7.937331397069405
impedance_token,225.0,0.6,0.015,0,0.5001031420110934,0.9069044110099633,8.263233608648259,0.0,0.0,0.37589505862419254,0.14100448398018878,8.105821638574952
impedance_token,225.0,0.6,0.015,1,0.4943395690268795,0.9119337535946282,8.280322671250579,0.0,0.0,0.3761448877914982,0.13945559925442289,8.059267958649157
impedance_token,225.0,0.6,0.015,2,0.4974937644290513,0.9079641188956191,8.38117466340955,0.0,0.0,0.37594537707103537,0.14071398634874988,7.964641885858157
impedance_token,225.0,0.6,0.015,3,0.49501377447178896,0.9009250139918833,8.338140498052123,0.0,0.0,0.3761296701872413,0.13979192631365792,8.037244516652413
impedance_token,225.0,0.6,0.015,4,0.4917254171297696,0.8922113160724572,8.290502804407101,0.0,0.0,0.3762096759881607,0.14004782013142678,7.992710937962344
impedance_token,225.0,0.6,0.015,5,0.49079087483999123,0.8989209424450904,8.234285088517858,0.0,0.0,0.37630494789687735,0.13950610374799688,8.030596370578472
impedance_token,225.0,0.6,0.015,6,0.4880883040791929,0.8846488289382493,8.401080227315813,0.0,0.0,0.37645454514541293,0.13920996896896623,8.111211779337923
impedance_token,225.0,0.6,0.015,7,0.4928267240258218,0.9048662489455728,8.287080952736869,0.0,0.0,0.37615903429133135,0.1399863177849332,7.937319081809983
impedance_token,225.0,0.95,-0.01,0,0.49325599439846995,0.8930355452643544,8.263338364396912,0.0,0.0,0.3760503273747935,0.14067309561626273,8.105833410489135
impedance_token,225.0,0.95,-0.01,1,0.48763168276947366,0.8983471519597155,8.28034074356975,0.0,0.0,0.3763010450786161,0.1391842279212646,8.059277958779433
impedance_token,225.0,0.95,-0.01,2,0.49109287085191844,0.89491038847285,8.381199967160194,0.0,0.0,0.37609571711922496,0.14045463934022234,7.96465264495578
impedance_token,225.0,0.95,-0.01,3,0.4883445106326533,0.8873117586908601,8.338170263245676,0.0,0.0,0.3762809381870617,0.1395369810102776,8.037259645158707
impedance_token,225.0,0.95,-0.01,4,0.484695727865075,0.8779150776482842,8.29053902073416,0.0,0.0,0.37639677320678594,0.13978054370172363,7.992723764556653
impedance_token,225.0,0.95,-0.01,5,0.48398887491001813,0.8852235457298395,8.234349302576124,0.0,0.0,0.37646886578382815,0.13914155647109988,8.03060688515877
impedance_token,225.0,0.95,-0.01,6,0.4813295325383342,0.8710940284017115,8.401264968396045,0.0,0.0,0.3766134305424256,0.13892643201766006,8.111222010239894
impedance_token,225.0,0.95,-0.01,7,0.4862949174074502,0.8916192351020463,8.287191020205713,0.0,0.0,0.3763194584831586,0.13962860217320955,7.937331397069405
impedance_token,225.0,0.95,0.0,0,0.49325599439846995,0.8930355452643544,8.263338364396912,0.0,0.0,0.3760503273747935,0.14067309561626273,8.105833410489135
